product,category,buying_price,selling_price,quantity,total,profit,date
Grapes,,240,350,1.3,455,143,January
Strawberry,,350,500,1.1,550,165,January
Paw-Paw,,175,250,1,250,75,January
Pine Apple,,270,350,1.3,455,104,January
Pine Apple,,270,350,1.3,455,104,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Banana,,25,30,6,180,30,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Banana,,25,30,6,180,30,January
Water Melon,,120,200,1.5,300,120,January
Water Melon,,120,200,1.5,300,120,January
Paw-Paw,,175,250,1,250,75,January
Water Melon,,120,200,1.5,300,120,January
Banana,,25,30,6,180,30,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Pine Apple,,270,350,1.3,455,104,January
Grapes,,240,350,1.3,455,143,January
Mango,,80,100,1,100,20,January
Paw-Paw,,175,250,1,250,75,January
Apple,,70,100,1.2,120,36,January
Apple,,70,100,1.2,120,36,January
Paw-Paw,,175,250,1,250,75,January
Strawberry,,350,500,1.1,550,165,January
Water Melon,,120,200,1.5,300,120,January
Strawberry,,350,500,1.1,550,165,January
Water Melon,,120,200,1.5,300,120,January
Paw-Paw,,175,250,1,250,75,January
Grapes,,240,350,1.3,455,143,January
Grapes,,240,350,1.3,455,143,January
Mango,,80,100,1,100,20,January
Strawberry,,350,500,1.1,550,165,January
Mango,,80,100,1,100,20,January
Water Melon,,120,200,1.5,300,120,January
Paw-Paw,,175,250,1,250,75,January
Banana,,25,30,6,180,30,January
Pine Apple,,270,350,1.3,455,104,January
Paw-Paw,,175,250,1,250,75,January
Water Melon,,120,200,1.5,300,120,January
Pine Apple,,270,350,1.3,455,104,January
Pine Apple,,270,350,1.3,455,104,January
Banana,,25,30,6,180,30,January
Orange,,17,25,5,125,40,January
Apple,,70,100,1.2,120,36,January
Paw-Paw,,175,250,1,250,75,January
Pine Apple,,270,350,1.3,455,104,January
Orange,,17,25,5,125,40,January
Paw-Paw,,175,250,1,250,75,January
Pine Apple,,270,350,1.3,455,104,January
Banana,,25,30,6,180,30,January
Strawberry,,350,500,1.1,550,165,January
Banana,,25,30,6,180,30,January
Mango,,80,100,1,100,20,January
Grapes,,240,350,1.3,455,143,January
Water Melon,,120,200,1.5,300,120,January
Pine Apple,,270,350,1.3,455,104,January
Paw-Paw,,175,250,1,250,75,January
Banana,,25,30,6,180,30,January
Grapes,,240,350,1.3,455,143,January
Mango,,80,100,1,100,20,January
Paw-Paw,,175,250,1,250,75,January
Pine Apple,,270,350,1.3,455,104,January
Grapes,,240,350,1.3,455,143,January
Mango,,80,100,1,100,20,January
Grapes,,240,350,1.3,455,143,January
Grapes,,240,350,1.3,455,143,January
Strawberry,,350,500,1.1,550,165,January
Apple,,70,100,1.2,120,36,January
Apple,,70,100,1.2,120,36,January
Apple,,70,100,1.2,120,36,January
Water Melon,,120,200,1.5,300,120,January
Mango,,80,100,1,100,20,January
Strawberry,,350,500,1.1,550,165,January
Paw-Paw,,175,250,1,250,75,January
Strawberry,,350,500,1.1,550,165,January
Apple,,70,100,1.2,120,36,January
Mango,,80,100,1,100,20,January
Grapes,,240,350,1.3,455,143,January
Grapes,,240,350,1.3,455,143,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Paw-Paw,,175,250,1,250,75,January
Orange,,17,25,5,125,40,January
Banana,,25,30,6,180,30,January
Banana,,25,30,6,180,30,January
Orange,,17,25,5,125,40,January
Paw-Paw,,175,250,1,250,75,January
Banana,,25,30,6,180,30,January
Pine Apple,,270,350,1.3,455,104,January
Strawberry,,350,500,1.1,550,165,January
Strawberry,,350,500,1.1,550,165,January
Pine Apple,,270,350,1.3,455,104,January
Apple,,70,100,1.2,120,36,January
Paw-Paw,,175,250,1,250,75,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Banana,,25,30,6,180,30,January
Water Melon,,120,200,1.5,300,120,January
Orange,,17,25,5,125,40,January
Orange,,17,25,5,125,40,January
Water Melon,,120,200,1.5,300,120,January
Banana,,25,30,6,180,30,January
Banana,,25,30,6,180,30,January
Orange,,17,25,5,125,40,January
Apple,,70,100,1.2,120,36,January
Strawberry,,350,500,1.1,550,165,January
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Banana,,15,20,8,160,40,February
Pine Apple,,350,500,2,1000,300,February
Water Melon,,70,120,3,360,150,February
Apple,,100,120,3,360,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Paw-Paw,,265,300,1.5,450,52.5,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Apple,,100,120,3,360,60,February
Strawberry,,410,500,2,1000,180,February
Strawberry,,410,500,2,1000,180,February
Water Melon,,70,120,3,360,150,February
Strawberry,,410,500,2,1000,180,February
Grapes,,360,450,1.2,540,108,February
Banana,,15,20,8,160,40,February
Banana,,15,20,8,160,40,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Paw-Paw,,265,300,1.5,450,52.5,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Pine Apple,,350,500,2,1000,300,February
Paw-Paw,,265,300,1.5,450,52.5,February
Paw-Paw,,265,300,1.5,450,52.5,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Banana,,15,20,8,160,40,February
Mango,,120,150,2,300,60,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Strawberry,,410,500,2,1000,180,February
Strawberry,,410,500,2,1000,180,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Pine Apple,,350,500,2,1000,300,February
Strawberry,,410,500,2,1000,180,February
Strawberry,,410,500,2,1000,180,February
Grapes,,360,450,1.2,540,108,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Paw-Paw,,265,300,1.5,450,52.5,February
Strawberry,,410,500,2,1000,180,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Banana,,15,20,8,160,40,February
Grapes,,360,450,1.2,540,108,February
Strawberry,,410,500,2,1000,180,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Paw-Paw,,265,300,1.5,450,52.5,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Grapes,,360,450,1.2,540,108,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Mango,,120,150,2,300,60,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Strawberry,,410,500,2,1000,180,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Pine Apple,,350,500,2,1000,300,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Banana,,15,20,8,160,40,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Paw-Paw,,265,300,1.5,450,52.5,February
Water Melon,,70,120,3,360,150,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Pine Apple,,350,500,2,1000,300,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Strawberry,,410,500,2,1000,180,February
Water Melon,,70,120,3,360,150,February
Strawberry,,410,500,2,1000,180,February
Water Melon,,70,120,3,360,150,February
Paw-Paw,,265,300,1.5,450,52.5,February
Grapes,,360,450,1.2,540,108,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Strawberry,,410,500,2,1000,180,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Paw-Paw,,265,300,1.5,450,52.5,February
Banana,,15,20,8,160,40,February
Pine Apple,,350,500,2,1000,300,February
Paw-Paw,,265,300,1.5,450,52.5,February
Water Melon,,70,120,3,360,150,February
Pine Apple,,350,500,2,1000,300,February
Pine Apple,,350,500,2,1000,300,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Apple,,100,120,3,360,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Orange,,15,20,6,120,30,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Banana,,15,20,8,160,40,February
Strawberry,,410,500,2,1000,180,February
Banana,,15,20,8,160,40,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Water Melon,,70,120,3,360,150,February
Pine Apple,,350,500,2,1000,300,February
Paw-Paw,,265,300,1.5,450,52.5,February
Banana,,15,20,8,160,40,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,350,500,2,1000,300,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Grapes,,360,450,1.2,540,108,February
Strawberry,,410,500,2,1000,180,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Apple,,100,120,3,360,60,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Strawberry,,410,500,2,1000,180,February
Paw-Paw,,265,300,1.5,450,52.5,February
Strawberry,,410,500,2,1000,180,February
Apple,,100,120,3,360,60,February
Mango,,120,150,2,300,60,February
Grapes,,360,450,1.2,540,108,February
Grapes,,360,450,1.2,540,108,February
Mango,,120,150,2,300,60,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Banana,,15,20,8,160,40,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Orange,,15,20,6,120,30,February
Mango,,120,150,2,300,60,February
Water Melon,,70,120,3,360,150,February
Mango,,120,150,2,300,60,February
Orange,,15,20,6,120,30,February
Paw-Paw,,265,300,1.5,450,52.5,February
Paw-Paw,,265,300,1.5,450,52.5,February
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Grapes,,300,460,1.5,690,240,March
Paw-Paw,,270,330,1.2,396,72,March
Grapes,,300,460,1.5,690,240,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Paw-Paw,,270,330,1.2,396,72,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Pine Apple,,280,350,1.3,455,91,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Apple,,90,120,1.6,192,48,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Water Melon,,60,100,2,200,80,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Apple,,90,120,1.6,192,48,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Strawberry,,390,500,1,500,110,March
Grapes,,300,460,1.5,690,240,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Paw-Paw,,270,330,1.2,396,72,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Mango,,75,100,1,100,25,March
Mango,,75,100,1,100,25,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Strawberry,,390,500,1,500,110,March
Strawberry,,390,500,1,500,110,March
Grapes,,300,460,1.5,690,240,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Paw-Paw,,270,330,1.2,396,72,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Grapes,,300,460,1.5,690,240,March
Strawberry,,390,500,1,500,110,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Grapes,,300,460,1.5,690,240,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Mango,,75,100,1,100,25,March
Mango,,75,100,1,100,25,March
Grapes,,300,460,1.5,690,240,March
Strawberry,,390,500,1,500,110,March
Paw-Paw,,270,330,1.2,396,72,March
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Banana,,15,20,6,120,30,March
Water Melon,,60,100,2,200,80,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,60,100,2,200,80,March
Banana,,15,20,6,120,30,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Orange,,12,20,7,140,56,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Paw-Paw,,270,330,1.2,396,72,March
Apple,,90,120,1.6,192,48,March
Apple,,90,120,1.6,192,48,March
Paw-Paw,,270,330,1.2,396,72,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Strawberry,,390,500,1,500,110,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Grapes,,300,460,1.5,690,240,March
Grapes,,300,460,1.5,690,240,March
Mango,,75,100,1,100,25,March
Strawberry,,390,500,1,500,110,March
Mango,,75,100,1,100,25,March
Water Melon,,60,100,2,200,80,March
Paw-Paw,,270,330,1.2,396,72,March
Banana,,15,20,6,120,30,March
Pine Apple,,280,350,1.3,455,91,March
Paw-Paw,,270,330,1.2,396,72,March
Water Melon,,60,100,2,200,80,March
Pine Apple,,280,350,1.3,455,91,March
Pine Apple,,280,350,1.3,455,91,March
Banana,,15,20,6,120,30,March
